tenure_months,avg_balance,txn_freq,service_contacts,product_count,digital_usage_change,balance_change,churn
39.068113813125144,2796.2686270167806,20,1,2,-0.438206755068898,-0.3645701476435146,1
22.747958677631313,481.24524216490977,38,1,4,1.4183984048397973,-0.540277708678503,0
61.515021520677735,1543.7258271742808,30,4,2,0.41409304046108397,-0.6485406834322744,1
96.69645662776696,1541.4581731763587,38,0,2,-0.7631231606266589,-0.027484359090579093,0
60.00813042870851,2563.2297653268893,25,2,3,-0.5063943508867086,0.5776143299434947,0
94.20109111748472,4259.602939285251,21,1,1,-0.30253956311610847,0.16728797526135986,0
77.98649244539607,3789.95431275739,16,4,2,-1.1799763789599822,2.136486054190563,0
30.025336847555963,2067.6298618815485,25,5,2,-0.7166640321142677,0.5398406493391575,0
65.52550409172564,1504.6990128233213,19,1,5,-1.3041772029248075,0.16436087278837938,0
55.88678176576892,629.9514012647498,27,1,3,-0.5118939581313843,-0.6840673699751301,0
34.09358060783354,2045.66981974212,24,1,4,-1.3862095159827739,0.19155807778206238,0
75.02083001776094,1421.4553366486805,26,0,5,-0.3277829808256728,0.3417433222309322,0
26.954103959991826,2456.6224219533833,24,1,3,-0.005206614966669169,0.07737729957354447,0
72.88448010424484,2502.0926356929635,25,2,1,-1.7826253953916622,0.019841048899763236,0
65.90697118848554,1929.2968810433147,21,1,5,-0.11565669651065533,1.6931117063465342,0
50.42710947731159,1954.4269834116926,23,3,5,-0.1475528180879125,0.6234086355961933,0
36.225354540304146,1667.446214757726,26,0,5,0.1509875087906668,0.3903483767919272,0
65.11729714742694,1885.0246041476803,25,1,1,-0.26181305510238934,0.9703900580983967,0
17.910517027782024,4223.098420846496,33,1,2,-1.738105880563099,0.803588382760744,0
33.0566595285578,3121.3696502035436,24,1,4,0.7043588769691603,-1.1221237445729273,0
47.77519150469425,3137.6203305336585,22,1,2,-0.5857692737417766,-0.7007148580996403,0
50.445385486326025,3714.331489591994,28,2,4,-0.9643515888699549,-0.728905777615669,0
33.44102553370179,3608.2271190423417,22,2,3,0.2779944518175503,-1.1479148301714461,0
33.82813543498727,4209.717270367484,22,1,5,-0.8517912473283549,-1.2423577677698887,0
60.85431532280187,3206.1017314198507,27,2,1,0.576871858708969,-0.20882768064302054,0
30.436582948753163,2746.1733288563696,25,1,5,-0.7785672177829407,1.1684655705201095,0
40.59687891509526,1791.0744425436355,21,4,4,-1.3824223671227298,1.0067116052538012,0
26.890613362760426,1511.0176098616587,13,4,5,-0.7778941864698101,0.7626527917976302,0
48.96166344334685,3558.708714075735,28,0,5,0.417448151677943,-0.046609509336981866,0
43.610357613815054,2366.734026874518,20,1,1,-0.85976447394405,-1.5980018881788307,1
17.13943166913419,868.1442987210173,24,2,5,-1.8098875596744413,0.14668311100866735,0
24.32812218301139,50.0,22,2,1,-1.7339449966260008,1.609273390596508,0
7.429070230700658,5077.153382537777,24,2,5,-3.2291441857108154,-1.0285403667109931,1
82.3125182224656,1316.8765315950388,21,0,2,1.3945294237950343,0.3110269621683777,0
34.73805496014387,1676.513539216678,24,2,3,-1.1548697020328726,-0.4119121879973161,0
56.52864383024679,3973.693507554787,27,1,5,-2.057254183295469,-1.1876537255451765,0
29.470948965945926,1049.710440003779,20,1,3,0.14116072927282192,-1.273317043852491,0
87.68370300694328,3137.6920028745753,26,1,1,0.08507653774229308,-0.10675965980869664,0
20.300702394948868,4686.372198458513,27,1,5,-0.48134965697194965,-0.16078332906158627,0
78.66960737792925,5036.596345289408,27,2,4,1.3026773903172233,-0.7257442692017122,0
50.368107246208645,1963.0620585798972,25,1,4,-0.12553720521012618,-0.3159281344036936,0
64.36907672204288,2485.5557286088947,15,2,4,-0.10362227063219324,-0.3164286873751921,0
82.85614674027171,2024.3393523740958,25,0,3,-0.8752806251868034,-1.8243055681342177,0
53.76345550564178,2478.459646376645,32,2,2,0.9748236545646972,1.1569699678645042,0
97.94447825574993,4057.925880291832,23,2,2,-1.2082138148187755,-0.8899637987533523,0
82.25361544264294,820.825030876149,24,1,5,-1.624845716522927,0.1017960703211285,0
63.46595189682094,3277.5481552302886,20,0,2,0.9340466818386722,0.09656326876361371,0
76.44109317402102,2265.402840292921,24,3,5,1.572508531744218,-0.1767320305680953,0
48.17324059308298,4142.20129603383,27,1,5,0.31530701988136367,-0.7992422594766398,0
31.13932085741952,4078.5038816908373,23,1,1,0.27106439890754935,-0.664718991280241,0
123.57681176608557,2011.4422010547335,25,0,3,0.23697390701689408,0.42879083695840925,0
49.66949369746794,2367.062737917553,28,1,5,-1.6189944018283124,-0.04014149968943172,0
54.92948735603023,3571.3152921197648,16,2,4,-0.5780818492993555,2.968086117991849,0
24.9280453042035,3679.9851927366194,23,3,1,1.145812623931116,-0.08409182472702754,0
85.13995007923245,50.0,30,1,1,1.1968755913401719,-0.5094134355046277,0
54.26671294240437,3567.460595383195,17,2,1,-1.5890553663690326,1.186053229864704,0
60.828958789091615,4475.778270649104,28,2,2,-0.45019477540871733,-0.02004044381459726,0
64.50885442164392,2806.731239336591,21,5,2,0.4545407729326176,-0.08724546198307538,0
34.28783250654146,3640.2117071866815,30,0,5,0.6889424470959407,-0.9301667109284204,0
84.113153817697,4034.5073522418575,28,1,3,0.10643701727096169,-0.39612363760664593,0
56.888424356111564,2765.9124512497388,25,2,3,0.6701239772307128,0.4689990447864139,0
17.70607547245706,3477.0769718504525,20,0,5,0.34088944869313453,0.02973544621213078,0
76.57707470202267,2515.2237968358904,28,1,5,-0.007695644002062239,-0.3308680867630948,0
46.13435738113151,2437.398218075916,22,1,5,-0.1569316086043819,0.4361088334743203,0
35.997836661014006,1706.1502869654228,31,0,3,-0.8957479854961062,0.08878114362921041,0
21.39163132365106,2707.6269363210513,30,1,2,0.7147897359573865,2.1523450799038906,0
40.61049887977009,4764.228202131404,24,2,4,-1.0803368297901121,0.6967596478062985,0
38.55898032560254,1417.0061103305302,36,0,1,0.5729887256675416,2.1541919410160757,0
80.29112433909737,3240.24750950164,28,2,4,0.8169806007989692,0.30321746688860607,0
37.159931494936565,2885.1460929389314,24,2,4,-1.005083234234892,-0.4458370839998188,0
23.59122851921739,4269.793322794681,23,1,5,-0.017493192469350334,-1.5986370887203734,0
61.1185733571229,4495.471972259419,23,2,3,-0.8996439590306068,0.9226501626222082,0
82.10487003257339,1390.8669957357235,22,3,4,-1.7523616605374857,1.7518170405900413,1
41.85805979848253,1810.9414577124362,33,2,3,0.20038555626875035,-1.0353603226017905,0
106.61724507884871,1876.4964850040399,27,2,5,-0.3822577653653083,0.1550348296815169,0
76.1490851655126,1918.960734787208,21,2,4,1.1608142223013254,0.9217126685939371,0
85.3547733490022,2021.86181593895,21,2,4,0.5950050317045394,-1.1894649238046298,0
60.34005934646632,2916.477423004434,22,0,1,0.01987716334176352,-0.8549680625506039,0
57.3562630300615,1478.3356301869994,27,1,5,-2.1172416777782876,0.5887945930639321,0
36.394100354553835,1647.05020683499,23,1,3,-0.4726240921285096,0.39552788698588487,0
95.82058462838106,1551.2916273839355,22,2,5,-0.04225293485537787,0.4617236189169226,0
88.67787104459507,3091.1493912394344,24,0,5,-0.6273627918823239,-1.0383568634138742,0
96.75667703824685,2423.4779899944006,30,1,4,-2.1584428844261137,0.3642453127989356,0
48.29255962600339,2210.438253787403,26,2,2,-1.3197822385432827,0.769630476185655,0
42.18418939691563,1489.7443625962728,22,2,5,1.6912628754473165,1.4463413424844105,0
67.9820701252419,575.1351139915023,25,3,1,0.23012163665793692,0.6205199007789742,0
39.433547358354865,4457.840472811699,23,1,4,0.06775210994676602,1.3849657939867699,0
48.53459934337909,2153.5267746222607,30,1,3,0.8397826843904537,-0.4666328624707568,0
18.79210771393423,5752.590933139641,32,1,4,-0.40306052564347594,1.123886175153392,0
55.059914438979206,3427.3496690811817,31,1,5,-0.2629885367001686,0.4134344728254193,0
63.37953545610873,4695.103399621088,25,4,4,0.8237166471698689,-0.8438963415969043,0
86.21544395586784,3692.184735416933,21,4,4,0.25838545288274023,0.37743331382303685,0
69.1451381296552,2690.2193892243617,25,2,2,0.992646148444797,-1.1026478606113224,0
74.40292332238877,1782.8109303280241,18,0,2,-0.1691260504746421,-0.4002120950685083,0
103.41377240998023,1327.7921015242239,26,1,2,1.0177349073081052,0.24559193865745704,0
33.31493172004299,3843.581220383123,22,0,4,2.541820079315613,2.4008690458603086,0
30.575476088193042,2818.040858848795,26,3,2,-1.0638437053931125,0.09041390077349484,0
53.36223200268517,3239.8012489401667,24,3,5,-1.1192852888882998,-1.3346201185495166,1
28.82099031605511,3477.548205938484,26,3,1,-0.9331875384507788,-0.5077765222339004,0
56.69729030956084,2927.1692652709576,19,1,4,-2.0083253185551846,-1.288246929244977,0
29.34149554726819,1933.7709420383185,10,0,2,0.3316680903003411,1.3094331556255243,0
32.252278824058585,3715.24296521872,18,3,1,-0.0051658708669829415,-1.713055979555342,0
21.528044545771113,2262.175783237218,18,1,5,0.8231572231042034,0.7415773189088058,0
54.69029194767025,2608.683117661167,32,0,4,2.405126512763018,0.8453556917120499,0
25.583139230259953,3360.868727965261,37,3,1,1.2063339593201188,0.03814711598314848,0
61.61830987900658,2429.2439117812714,19,0,5,-1.176167946524416,1.3823876573157803,0
66.16061009525697,318.58257000416916,24,1,1,-1.5993915363548143,-0.007953253943060826,0
35.101286027880235,3748.705005464257,31,3,4,-0.32592621267249733,1.9203626900623725,0
70.24644503527557,4005.9145958980616,13,2,1,-0.3374182010412153,1.759253439645017,0
66.74146579850961,302.6606900794677,23,2,1,1.765523217690659,-0.816230244718886,0
77.97052896821695,1248.0505532061545,32,0,1,-0.38943559978158127,-0.4212752680806178,0
33.702714863550526,4928.655540982612,29,2,4,-0.041112255653829734,0.6581435207942676,0
33.05700170504482,2778.4416142046944,20,1,1,0.29925275855112504,2.9935547533334144,0
64.60658568164901,2504.261527924438,28,1,1,0.6462091804477617,0.9775698797470082,0
53.027500542691286,1988.3399115405157,18,0,1,-1.4291922651571047,0.8944565916708889,0
55.27895875509223,1263.1568189720388,18,4,2,0.594379828361536,1.3536537243505933,0
87.51916280998108,2266.69882923234,30,1,1,-0.39647914996182104,-2.156695005834141,0
23.665765853153445,3669.307286998853,33,2,2,-1.1216700811469769,-1.0786596773740558,0
72.39332943065155,2481.186448742801,24,3,1,-2.1905924188339987,0.8516210275717235,0
66.78079028619467,3232.3409030716575,26,3,5,-1.6477731216923488,0.3369447141954346,0
63.438087315646634,4618.848578207875,25,2,2,0.21117355552394534,-0.6648287894505792,0
75.19391898588724,1803.4261834645686,28,2,1,2.200340536942992,0.4413950640984309,0
45.12232271260444,2863.44988079013,18,0,1,0.9654600528642382,-1.6084029727373157,0
28.362352175862814,3705.272273122813,30,0,4,1.0585654050797777,0.45215189081421736,0
37.09571832319058,1380.515639840084,22,2,2,0.6236291362177511,-1.1062966756275496,0
34.92824344502308,2713.663393678966,26,0,2,2.3626259952923743,-1.2450549334104624,0
11.843816044659194,4746.789429551633,27,2,5,-1.1953781304798266,0.03672562520503026,1
63.48642054493246,2091.6995434482214,28,2,4,-1.0890820802270207,0.3479853173945761,0
42.418836001870005,3782.0158456045474,24,4,4,1.190533735219616,-0.2271830532065526,0
45.4939717790408,2330.6357473482735,19,1,4,-0.3829709611667941,0.8792874155746736,0
38.1503042658662,4659.504420780388,19,0,1,1.5140182854295523,-0.8940084560809596,0
48.638937305509764,525.4385333954738,20,1,5,-0.1664361543999569,-0.8725577458363842,0
93.27873303585052,2577.947429212341,26,1,1,-0.41236185873078246,-2.2206623176228835,0
21.348657375785525,725.3743658249323,32,2,3,0.49124670397915193,-0.8293893467995692,0
100.95070713140146,1658.9478204629272,25,1,5,0.07082564905606506,0.009636761592946939,0
54.42426932383093,1651.8174576457664,34,0,4,-1.0578423018005976,-0.5884526360619132,0
39.315598987118356,2179.652431439375,23,5,1,-0.30765546685918543,-0.8097528509140054,0
41.51750326735481,1074.050379165616,26,1,2,-0.3372688900428057,1.0273935495955833,1
31.983366787570738,2413.9125309285855,29,2,2,1.0598998361800194,0.1755057945724377,0
17.752548684213735,3052.5598053774133,25,2,5,-0.24938946633890596,-0.05780647039449339,0
29.43290322543437,661.7162408541208,31,4,4,-1.8934391718932706,0.01724967453010203,0
48.724815260306144,1738.081011964634,30,4,2,-0.6729689997903208,0.20970600357095667,1
43.76486904347785,5549.190559315628,35,2,4,0.1471960313280771,-1.602535491593948,1
59.926477653159644,2895.0845666390187,17,1,5,-0.16236493723420378,1.720960362222178,0
38.31722012038402,318.71055498187934,18,0,5,-0.5308930768877397,-0.2158264093258416,0
35.93248151140155,819.4409622882549,23,2,4,1.3947083798854318,-0.9758750600785031,0
116.3768451872811,2771.085094447433,29,4,2,-0.8333784370413541,2.4492396504967644,0
32.37402192716829,2620.799246289085,24,1,2,-0.3011765633973123,2.990458518804356,0
33.3372906362237,1795.0686379589442,22,3,1,-0.5363700835883337,-0.8665235730776638,1
74.63877913828622,5131.977948265571,34,0,5,1.4788964837841057,1.065176567996805,0
66.67033739853512,5642.474585042384,30,0,1,-1.4623165965492015,-1.313731308336751,0
40.59744729582125,2182.7399681803317,27,2,1,0.23977140750351886,-0.47193743834256735,0
69.1117589382275,3547.548239112087,25,1,2,-1.0813592562244272,0.5083366343971129,0
51.366405549052416,3607.799405585203,16,2,3,0.598991020710172,0.07751840509109777,0
38.50907906040624,3767.047767373093,26,1,3,-1.8116367203197088,0.42838039982422416,1
64.68650089508537,1731.8976138713153,29,0,1,0.9962969241557723,0.18566178662709137,0
49.107353163715686,4827.339060664644,26,0,4,1.2583617482691327,-0.3063088924608826,0
18.31653635161308,2417.683364518709,24,0,5,-0.22137978810920012,-0.9091897747146925,0
64.71836700726315,3006.3904972301334,28,4,4,-1.3248610293477934,2.381001832926354,0
45.90788535188612,2502.4522122739722,32,1,3,0.10576090555237176,-0.40411346337917725,0
89.98607672189354,2332.3765932414894,23,4,5,-0.3212673807946996,-0.6680491956827929,0
70.51311661579001,2834.0853519254315,24,1,5,-0.311024433444063,-0.5137819982865328,0
53.16685915563962,1076.9373114477796,36,1,4,-1.6498462528079476,-0.2046891944883322,0
41.12936986159749,134.61637699162065,19,0,1,-0.6722150467986772,0.5329864275024719,0
48.5051215736157,2243.943428783528,20,4,5,-0.10630847725612264,-1.4753887326613357,0
31.609069844927316,1443.486835692077,25,1,4,0.02461734153542162,0.3274501436949835,0
53.161260938589095,3157.004413583968,18,1,5,-0.8027685353346128,-3.126666075059222,1
93.01303842342108,3020.548190453979,31,1,5,-0.3846631232784693,0.9847947422701393,0
106.49361907326863,2516.1760236360424,24,2,1,1.4185303136167742,-0.9299957088463925,0
80.96610139809613,4277.889748665262,29,2,5,-0.2055710398383456,0.2835472377782221,0
51.80538641052127,2492.5267853644364,27,0,1,0.9537848553024767,-0.11846901866067591,0
23.58870267865815,750.2189884649242,23,0,2,-0.9324685942551973,1.069041535407475,0
47.173668180614285,2231.626910014701,31,2,2,0.1726276527211368,-1.4125589024461251,0
72.559526832555,3905.161320226012,24,1,5,0.713070636372698,0.0504838655645152,0
68.9833312450338,238.8943924473483,23,2,4,0.14052526844870286,0.5095743473653224,1
45.15736842248739,2387.1564075400283,30,0,4,-1.4859922468481988,0.3321178706878395,0
43.52691126532371,3190.5544414707465,36,2,3,-0.5979485759931927,-0.45661517815151065,0
57.83804599661317,5682.69080143334,33,1,3,-0.18910624890318384,0.023711021572843344,0
49.84775170117026,3949.909164313127,25,0,3,0.7634566874782074,-1.497141954149146,0
47.059165801675476,2659.139660037383,23,1,4,-1.4206808514173004,0.5495395935586411,0
46.032127605427505,3124.9110716163364,31,1,5,0.507821751784189,-0.372619061203932,0
85.95664871453977,222.7655676580889,18,2,4,0.23716611876916716,0.9372434051604326,0
29.61912761902992,1240.333376912845,27,1,5,-1.14670709536168,-0.13838963655234335,0
42.3708413521023,3281.1468053327567,26,2,1,0.9268095893666948,-0.48005843980117896,0
43.47394471430278,2693.4008759875815,24,0,4,0.22400764090848674,0.5729296556422294,0
52.4342253502116,2846.4894239168716,28,2,4,-1.3178126029098673,0.6228201483377623,0
49.14243217066944,2540.9375844128335,21,0,3,-0.5633618866357709,0.14217326236809433,0
47.68238877029681,2493.890922902183,21,0,4,0.23127696592606653,1.5106176105842581,0
30.508489401670754,2623.5167781745567,24,3,2,-0.09375624359614869,0.5427721172988986,0
49.11184653021091,1232.7577788822337,26,4,3,-0.6815498938636798,-0.36445731087651895,1
63.97218304929983,2225.287633186081,31,3,1,0.4868160348313121,-0.4763188541309566,0
53.237437513142794,1007.0744422853902,21,0,1,0.6468258221145862,0.26525828616245023,0
29.35770224077161,1756.4842519141107,23,1,1,-0.7841734878904048,0.4055443863896587,1
50.95672988506585,3935.0860110454396,17,0,4,1.42689260191149,0.30152510998903653,0
49.51926040837175,2283.0972274029236,26,0,2,-2.0606716973080275,-0.4030360003593744,0
41.62131457587728,3215.0073703369694,29,0,3,-1.2606184949187726,0.02313479006220865,0
53.49442460336107,2638.35346493506,23,2,3,-0.2313833029020655,-1.051854576684089,0
36.447964359937764,2038.1299997280707,30,0,3,-1.108250109471182,-0.4092319525068724,0
65.19812756997779,1289.717552069892,32,1,2,0.4494212645183349,0.6250345862555129,0
103.56341657994223,2019.9332171087704,30,2,3,0.392431208108006,-0.5385952689877752,0
67.67037233440145,2719.8141351766294,19,1,4,0.03752355481342113,-0.13141429196946158,1
33.75666720590142,3196.1841329491117,24,0,1,0.3787173987494523,0.32603147237221825,0
63.64157357593506,2646.8042374687434,30,3,2,-0.23771708546820472,1.2227219720364315,0
70.60746418280301,3279.376381534853,25,2,5,1.016385974809017,-0.8610586828845201,0
57.43153563525955,675.7958769283528,19,2,2,0.7114773376238469,1.4822684881290369,0
60.04356079682272,3539.9950691002023,19,2,2,-0.4238296391237667,-0.3401498578692752,0
47.10064501217935,1146.092391157656,29,0,2,-0.9827692641323689,0.9329556152181655,0
27.188086627833606,3680.205540589626,18,1,5,0.15077634370760915,1.3374275390337518,0
45.664030559238135,3102.8870120954116,26,1,4,-0.44036711055452726,-1.3429874274068698,0
31.434511160515793,255.77252542604037,20,3,2,1.0439806784970251,0.254060244927558,0
43.88982520425487,3384.3553890219155,21,1,2,-0.49971750918577335,0.36194952874503705,0
37.96145839331765,3694.1168077994935,20,0,4,-0.3513795712277018,0.8386722824326479,0
30.45395615089005,4009.4541524150864,19,2,3,1.0373978434974933,-0.3076085262354596,0
84.45280639406967,1577.6820590727725,26,2,4,0.4462137720740241,-0.6808098554021141,0
48.6909172224388,2715.2930104846314,39,0,2,-2.18099751540035,-0.921218995136947,0
38.55381217442842,3333.3392596584504,19,0,3,1.288830546883368,0.15310370784940172,0
7.793802577377322,3383.592240894495,25,1,1,-1.0687343579336406,1.190604615449797,0
21.898569064088143,2991.4249142355625,29,2,1,0.3002324136237403,-0.8385026369423274,0
69.00894082308515,1988.036507852053,27,2,4,1.2910494028503903,-0.6799047088591911,0
54.01286522242021,3685.5325049309768,19,0,1,0.4378489420936448,-0.10710968505888921,0
110.15677618499478,3692.5839601774196,18,1,4,-0.22750418504447245,1.4164668360824484,0
35.102714070252155,2314.866032684077,28,4,4,1.3925258393766249,0.7366998677451825,0
81.44313777306502,1559.7342351507264,32,1,3,0.2487581892251037,0.25024833688666753,0
45.65744981932605,1626.5159929622273,26,4,3,0.6057887216680921,-0.6986627169975121,0
32.21364875610935,4137.781258398654,25,0,3,0.3191335287979543,1.1626262462764734,0
40.57015821210732,3640.8140619021115,15,0,2,1.6147211255218616,-0.49055551431444944,0
51.302017464561345,2475.9522607359645,43,1,4,-0.627994516550826,1.2376294507786891,0
38.57482266108137,2260.9921509748033,23,0,4,0.2054006012040844,1.666267087443344,0
27.65330622063789,378.1758869731866,23,2,2,1.3200764762491737,-1.4700497325157011,0
31.687101830342183,2398.7186747462897,35,2,3,0.08283085512558111,-0.3107509841298233,0
61.17921468677285,1070.6618145349912,21,0,2,-2.1240566809326253,-0.0322407728058401,0
29.81750302148738,2690.79937179011,25,0,4,-0.8587873190759789,-0.36619932762473884,0
36.253907839640526,3922.296696113729,13,2,2,-0.1364640585180835,-1.3406830508120777,0
30.338182272671858,1323.4581364330709,40,3,3,-1.424001575602874,-0.6706653873933355,0
54.6195140387352,2786.3041124656406,21,0,4,0.5487505863157845,0.48156593107324774,0
134.23300772732017,3697.335714411911,18,3,1,1.5065804104085858,0.25873004954220435,0
60.0633721100537,2764.3544743267016,22,0,3,2.3800471018932656,-0.8592807072733306,0
34.339244110190975,1871.2204457796915,27,0,4,1.5430143581156153,-2.239758202442348,0
54.59321860003297,2512.463686326536,27,1,3,0.5923899751841938,0.1420798916378283,0
35.30868466027402,3648.698454673452,20,1,5,-1.0010895671702453,1.6145813152610053,0
52.352515413446866,2815.0934318769305,30,1,2,-0.40376720026941776,0.8466057018721634,0
88.90860542518011,2495.9553009275883,29,1,5,0.42421434934674923,0.6112504887869553,0
47.531723937175954,3887.371751453951,24,1,1,-1.8727507251048896,1.014555311157178,0
56.27819235849975,3117.9014439405078,20,1,2,-0.2290884495537307,-0.4191058218622551,0
48.441613117290665,1056.5170852600638,34,3,4,-0.793225495159291,0.8448933590267378,0
71.65754886485868,3257.695194378394,15,1,2,-1.529506012100445,0.9851858686793069,0
64.44618448779923,3639.470505738719,26,1,3,-0.4788596742482871,1.9181197947332942,0
41.384417048414555,1015.2203354950145,30,0,4,-0.3490337319160863,0.09828902673778751,0
64.46251882656074,50.0,21,5,4,-0.8122939340951231,-0.014047273229514393,0
52.547153781860416,1249.6807974659782,35,2,5,-0.37331317468165187,0.6928635477575313,0
39.878921165049896,2377.0003747796623,19,0,2,0.651332682138881,0.9399857990717693,0
40.18184087660376,3711.746014057522,16,2,4,-0.34952015301968165,0.6855276636587855,0
51.848841174845155,1430.8575589802456,19,1,1,0.7284535504097576,-0.16846453442810347,0
55.91668657267995,3166.144319985361,27,4,4,0.4449772348469148,-0.8491392782033087,0
45.16103823709823,50.0,30,1,1,-1.8593238461345376,-0.48801073908626497,0
56.511631824458505,2716.3680644320966,19,0,5,1.2975109947516272,1.1748427974936002,0
33.90654907413644,2011.9114553374839,22,2,2,-1.6225410132606117,1.030147814296166,0
29.210563170542912,5018.318537967279,25,2,5,-0.8129138333660239,-1.3215304169443736,0
23.436479612009634,229.49645532081468,34,1,1,-1.012898735939299,-0.5519392570210586,0
60.74465916958442,2482.5982206349254,31,2,4,-1.8206091512329896,0.5957572508132638,0
22.408378812771325,222.13437805070635,20,3,1,-0.5005363626983371,-0.6508763390812508,1
56.25861521126076,1840.3507202050596,22,2,1,0.5174542353901849,0.2256833902084672,0
38.823333200451984,458.6140412752475,25,2,3,0.39012876521636725,0.11356499549327917,0
41.988188527063095,5260.946488108993,22,1,5,1.0854511212786873,-0.06698356303422105,0
42.258680332148124,2073.3425583268145,27,2,3,2.841597954437478,-0.27281936396627054,0
123.38410496351227,2246.764608027979,17,0,4,-0.05162860336534108,1.6498132328570558,0
36.7332342923433,2448.7195298736356,20,2,2,-0.045493363169483894,-0.5552258696817359,1
31.271717806509145,1141.2678486548991,19,1,1,0.09750679370371934,-0.7532794135232754,0
100.98978409754216,3766.286480392931,24,1,5,0.11783852140527354,-0.9691396801084927,0
24.630584215242646,3268.2329745836105,27,0,2,0.5861492080160013,-0.16186611689875202,0
27.40801151632684,3601.526035206137,23,3,3,-0.2954048579343331,0.6975128861423103,0
69.58278495027963,1038.4457415564523,15,1,3,-1.1795898523423936,-1.2791813399204066,0
57.09743745195058,3862.3782582928616,20,1,4,-1.0066607070724167,0.3494487184356109,0
40.10788818764962,3723.8095351915695,24,0,4,-0.12116122486341599,0.4073086091130891,0
29.56533521381374,2221.1283580110194,30,2,3,0.03961328626677946,-0.5659489282406519,0
17.266853700855126,3574.025290652277,25,0,2,0.5311646496010618,0.008647665617272923,0
91.05046210880872,2827.205947953145,22,2,2,2.1000008034696647,-0.21702692899803966,0
64.54084697166631,587.2005614308296,21,5,5,-2.176827641975197,2.4091364287127415,0
86.66560335903783,2280.632917705552,26,0,1,0.33417815597323375,-0.6538852967098637,0
75.21330910504498,1922.1879546644232,26,2,4,-0.8831474967949122,0.5897568248154201,0
58.36909831959999,2602.5031456574734,28,1,4,-0.29582777561189966,0.36778137600462296,0
36.27716648326903,3725.3515452799697,26,3,1,1.0033715529334424,0.42794875568197704,0
29.620882587487248,530.3903973633453,26,2,5,0.5126391853720822,-0.9295324641001902,1
78.4359088064305,1967.706510351476,21,1,2,-0.7391712286926213,-0.7276804760817969,0
38.86311089692356,1513.7950804463921,25,2,2,-0.07369103128328326,0.22131029484489967,0
30.40735475047757,1565.3304336271522,35,0,2,-0.6777749916506478,-1.3320886705836485,1
35.10064989154366,1512.2691413997188,19,2,4,-0.3159699547582904,-0.5673639114013017,0
80.56752715467647,2581.8044265765243,18,4,2,1.1729181865992235,1.284780308969254,0
31.838948947905642,3127.810543404807,28,0,4,-0.22896984824160307,-0.39109115062362454,0
40.207772071095306,2917.9899506674305,29,2,1,-1.259041002245972,-1.945086918554154,0
45.67654092193871,2722.8018490709874,25,1,3,-1.0483410377393294,1.6272643830582034,0
53.128074602973186,3246.093385390772,32,0,4,-0.6435747262563799,-0.4904011791449738,0
30.693510247681086,5356.391360212466,32,1,1,-0.21772380302696903,2.176786599283396,0
45.00381164997306,2663.0696971766647,19,1,5,0.8206788984031024,1.1005769544578745,0
70.16561891694656,3725.3660833759286,25,3,5,-0.09098747484399808,1.1013993008515082,0
110.23613247707846,3657.020121485424,20,2,2,-1.7924409615996308,-1.0653713760122716,1
28.153454432433577,4633.35299563674,20,0,1,0.24410456203168676,-0.13104660149134129,0
30.267672589819643,3172.6226379400864,24,1,5,0.8544335111550433,-0.2740827226281994,0
32.356144188899144,1486.820582831279,31,1,3,-0.6642372767490897,-0.4448014585250622,0
62.684748949040014,2865.8583052262543,35,2,1,0.2799261098431529,-0.2559737866008847,0
29.100397790008188,2801.3664921010572,35,1,1,0.5686146036699005,-0.38379182268525747,0
44.30223258720804,3478.2191305453316,32,3,4,-0.4788106539979037,0.8498505232644564,0
42.272413356055,1451.9239966006944,33,2,1,-0.7271267340083607,-0.5560055089789272,1
114.59361036988822,4019.5852887515425,23,1,5,0.0316861472043684,0.5354685107762015,0
36.59064910913866,2506.284578968144,28,0,3,-0.7416700486923692,-0.4370118711065344,0
35.605855362824755,3507.255104718078,31,1,1,-1.0068497997978336,0.01714258266340567,0
62.66098927844111,2871.6077896883594,26,0,4,-0.42198221664674335,-1.5806541078823793,0
54.517916444050925,2647.1089339840028,12,3,3,-0.2802159388188737,0.15971567547948284,0
34.513202888334,2780.6276925805246,27,2,3,0.11884208020860645,0.5786577515453992,0
83.04643446611657,3306.390413657468,20,1,3,1.2475919672500875,-1.0915586590949655,0
24.27411971228308,4850.3857528857025,26,1,5,-0.3933970044259752,-2.079546179200054,1
46.32858756358505,79.14713820525503,27,3,1,-1.3217128739880124,-1.5521418190702096,1
41.051613094366914,3148.003538708866,29,3,3,-0.5527147926717,-0.2199626469833042,0
44.54899143400625,2552.7613552008966,26,0,4,0.6490953300070195,2.026357761748667,0
34.37074267013218,2287.4721193544747,19,3,5,1.7393696681842838,0.7412146231836406,0
44.9937194213129,50.0,27,1,3,0.05322707593906587,0.34904452792778917,0
51.826199673333335,3196.249217506021,26,1,2,-0.4442161654103641,-1.0530702044635767,0
13.819393720994517,2350.0352357424235,29,1,5,1.0667917272410374,0.4927705309692767,0
38.14809633356891,1498.6858387883524,25,1,5,0.9967769322943578,-0.391313736405154,0
32.483136926661565,2550.975967260982,34,2,4,-0.7731919849077036,0.7904248877523086,0
98.02538020314977,2148.651722722144,30,1,2,0.7352402038764547,-1.273149456589845,0
57.51371969249754,409.1281995782101,18,1,5,-0.7344656797727398,-0.4433180459343778,0
